CE-CO,CE-PM10,julian_day,hour
4.069930069930056,104.68531468531444,1,19
3.8391608391608276,104.31468531468505,1,20
3.67132867132866,103.16783216783188,1,21
3.5804195804195706,101.13986013985983,1,22
3.5804195804195715,98.37762237762205,1,23
3.6083916083916034,94.55944055944023,2,0
3.66433566433566,89.81818181818149,2,1
3.734265734265733,84.55944055944022,2,2
3.881118881118884,78.75524475524442,2,3
4.153846153846161,73.11188811188781,2,4
4.41958041958043,68.32167832167804,2,5
4.839160839160849,64.44755244755218,2,6
5.496503496503506,61.37062937062913,2,7
6.244755244755252,59.1188811188809,2,8
7.090909090909095,57.63636363636344,2,9
7.8881118881118875,56.64335664335647,2,10
8.503496503496496,55.81818181818165,2,11
8.741258741258727,54.78321678321662,2,12
8.741258741258724,53.888111888111744,2,13
8.412587412587392,53.041958041957905,2,14
7.909090909090886,52.034965034964905,2,15
7.244755244755222,51.11888111888101,2,16
6.601398601398581,50.608391608391514,2,17
6.160839160839146,50.27272727272719,2,18
5.937062937062928,50.53146853146846,2,19
6.083916083916077,51.53146853146848,2,20
6.587412587412584,53.209790209790164,2,21
7.265734265734266,55.356643356643325,2,22
8.076923076923077,57.92307692307689,2,23
8.734265734265731,60.66433566433564,3,0
9.195804195804191,63.643356643356626,3,1
9.496503496503493,66.65034965034964,3,2
9.657342657342657,69.51048951048949,3,3
9.685314685314685,72.32867132867129,3,4
9.818181818181815,75.13286713286708,3,5
10.062937062937058,77.90209790209785,3,6
10.440559440559433,80.48951048951042,3,7
10.986013986013978,82.55944055944047,3,8
11.73426573426572,84.12587412587405,3,9
12.566433566433544,85.89510489510481,3,10
13.160839160839128,87.77622377622369,3,11
13.146853146853106,89.38461538461527,3,12
12.48951048951044,90.76223776223763,3,13
11.412587412587362,92.06993006992994,3,14
10.076923076923025,93.34265734265719,3,15
8.657342657342605,94.73426573426558,3,16
7.342657342657296,95.79720279720264,3,17
6.167832167832126,96.72727272727258,3,18
5.244755244755206,97.39860139860122,3,19
4.685314685314653,97.23776223776206,3,20
4.601398601398578,96.67832167832147,3,21
4.769230769230754,96.3006993006991,3,22
4.846153846153837,95.9160839160837,3,23
4.923076923076917,95.10489510489491,4,0
4.83216783216783,94.24475524475504,4,1
4.790209790209795,93.54545454545435,4,2
4.986013986013996,92.98601398601377,4,3
5.42657342657344,92.3916083916082,4,4
6.104895104895122,92.03496503496484,4,5
7.076923076923093,92.08391608391591,4,6
8.307692307692323,92.83216783216766,4,7
9.531468531468542,93.56643356643342,4,8
10.727272727272732,94.58741258741243,4,9
11.797202797202793,95.72027972027955,4,10
12.426573426573412,96.94405594405579,4,11
12.57342657342655,97.9650349650348,4,12
12.132867132867103,99.11888111888095,4,13
11.412587412587376,100.12587412587396,4,14
10.517482517482481,100.78321678321662,4,15
9.643356643356608,101.11888111888095,4,16
8.8321678321678,101.49650349650332,4,17
8.293706293706268,101.75524475524458,4,18
8.146853146853125,102.23776223776206,4,19
8.251748251748236,102.50349650349632,4,20
8.776223776223762,102.66433566433548,4,21
9.412587412587403,102.75524475524456,4,22
9.916083916083906,102.8881118881117,4,23
10.335664335664323,103.11188811188792,5,0
10.489510489510476,103.32167832167812,5,1
10.440559440559428,103.4895104895103,5,2
10.237762237762226,103.51048951048931,5,3
10.16083916083915,103.67832167832148,5,4
10.090909090909078,103.88811188811168,5,5
10.230769230769214,104.18881118881099,5,6
10.566433566433545,104.3986013986012,5,7
10.944055944055922,104.58041958041939,5,8
11.300699300699275,104.56643356643336,5,9
11.419580419580388,104.5244755244753,5,10
11.328671328671295,104.39160839160819,5,11
10.916083916083878,104.25874125874105,5,12
10.069930069930031,103.98601398601376,5,13
9.076923076923036,103.60139860139837,5,14
8.006993006992968,103.1328671328669,5,15
7.17482517482514,102.77622377622356,5,16
6.573426573426543,102.49650349650328,5,17
6.272727272727248,102.33566433566412,5,18
6.174825174825155,102.24475524475503,5,19
6.265734265734248,102.25174825174804,5,20
6.46433566433565,102.15384615384593,5,21
6.6953450589814105,102.14685314685292,5,22
6.875254291163371,101.97902097902076,5,23
6.923185905004076,101.44055944055921,6,0
6.911900473264098,100.48951048951025,6,1
6.452287106832558,99.39160839160816,6,2
6.327562588926227,98.25874125874101,6,3
6.62164300346119,96.98601398601375,6,4
7.1876752035843,95.49650349650327,6,5
7.955729119365487,93.95804195804173,6,6
8.93279775779776,92.83216783216763,6,7
9.97202797202797,91.99999999999979,6,8
10.894780219780213,91.63636363636344,6,9
11.65490065490064,91.81118881118863,6,10
12.067307692307667,92.16783216783196,6,11
11.8331668331668,92.41258741258721,6,12
10.984848484848444,92.74125874125853,6,13
9.559440559440512,93.05594405594384,6,14
8.517482517482469,93.195804195804,6,15
7.40559440559436,92.76923076923055,6,16
6.2587412587412175,91.56643356643333,6,17
5.342657342657306,89.7412587412585,6,18
4.755244755244726,87.65734265734241,6,19
4.426573426573403,85.23076923076898,6,20
4.349650349650331,83.0209790209788,6,21
4.503496503496492,80.97202797202775,6,22
4.608391608391602,79.04195804195781,6,23
4.664335664335659,77.40559440559419,7,0
4.7342657342657315,76.06993006992985,7,1
4.804195804195808,75.04195804195784,7,2
5.15384615384616,74.0839160839159,7,3
5.482517482517491,73.17482517482499,7,4
5.951048951048958,72.25174825174807,7,5
6.6433566433566495,71.23776223776206,7,6
7.412587412587418,70.14685314685295,7,7
8.265734265734269,69.00699300699281,7,8
9.132867132867128,67.72027972027954,7,9
9.727272727272714,66.04895104895085,7,10
9.867132867132847,64.37062937062919,7,11
9.706293706293682,62.678321678321495,7,12
9.16783216783214,60.73426573426556,7,13
8.419580419580388,58.97902097902082,7,14
7.657342657342629,57.25874125874112,7,15
6.846153846153821,56.09790209790197,7,16
6.181818181818165,55.65734265734255,7,17
5.769230769230761,55.95104895104886,7,18
5.762237762237764,57.15384615384608,7,19
6.440559440559451,58.90909090909085,7,20
7.50349650349652,60.95804195804191,7,21
8.776223776223794,63.52447552447548,7,22
10.209790209790224,66.32867132867129,7,23
11.524475524475537,68.97202797202793,8,0
12.685314685314697,71.47552447552444,8,1
13.56643356643358,73.92307692307689,8,2
14.258741258741269,75.90909090909088,8,3
14.839160839160847,78.47552447552445,8,4
15.461538461538462,81.59440559440554,8,5
16.216783216783206,85.17482517482512,8,6
16.930069930069912,88.99999999999993,8,7
17.71328671328668,92.55944055944047,8,8
18.307692307692264,95.84615384615374,8,9
18.650349650349597,98.74125874125863,8,10
18.489510489510423,100.8321678321677,8,11
17.370629370629292,102.28671328671314,8,12
15.510489510489426,102.93006993006976,8,13
13.15384615384607,102.95104895104876,8,14
10.65034965034957,102.44055944055921,8,15
8.363636363636289,102.24475524475501,8,16
6.580419580419517,101.88111888111864,8,17
5.265734265734213,101.07692307692285,8,18
4.356643356643313,99.90909090909065,8,19
4.006993006992974,98.39160839160813,8,20
4.1118881118880894,96.56643356643332,8,21
4.447552447552434,94.58041958041932,8,22
4.825174825174819,92.4545454545452,8,23
4.937062937062934,90.1748251748249,9,0
4.846153846153847,87.75524475524448,9,1
4.755244755244762,85.31468531468506,9,2
4.839160839160849,83.12587412587388,9,3
5.2587412587412725,81.12587412587386,9,4
5.930069930069947,78.86713286713263,9,5
6.909090909090926,76.4405594405592,9,6
8.083916083916101,74.07692307692287,9,7
9.419580419580432,72.13286713286693,9,8
10.804195804195807,70.6783216783215,9,9
11.909090909090905,69.67832167832151,9,10
12.587412587412574,69.13286713286698,9,11
12.55244755244753,68.7552447552446,9,12
12.083916083916057,68.76923076923063,9,13
11.321678321678291,68.95804195804183,9,14
10.433566433566408,69.86013986013974,9,15
9.587412587412569,71.08391608391597,9,16
9.090909090909076,72.104895104895,9,17
9.160839160839151,73.24475524475515,9,18
9.615384615384611,74.33566433566425,9,19
10.580419580419582,75.60839160839151,9,20
11.923076923076925,77.03496503496494,9,21
13.25174825174825,78.46853146853137,9,22
14.405594405594398,80.13286713286706,9,23
15.146853146853132,81.90209790209782,10,0
15.265734265734253,83.80419580419571,10,1
15.02797202797201,85.7902097902097,10,2
14.5174825174825,87.82517482517473,10,3
14.139860139860126,90.10489510489498,10,4
14.223776223776207,92.38461538461527,10,5
14.55944055944054,94.66433566433555,10,6
15.104895104895084,96.65034965034951,10,7
15.909090909090885,98.38461538461524,10,8
16.958041958041925,99.87412587412572,10,9
17.776223776223738,100.78321678321662,10,10
18.069930069930027,101.44755244755227,10,11
17.636363636363583,101.83216783216764,10,12
16.42657342657337,101.76223776223756,10,13
15.048951048950991,101.55244755244735,10,14
13.510489510489451,101.05594405594385,10,15
12.076923076923023,100.95104895104876,10,16
11.02797202797198,101.0699300699299,10,17
10.230769230769187,101.24475524475505,10,18
9.860139860139823,101.61538461538443,10,19
9.76923076923074,102.15384615384598,10,20
10.104895104895085,102.66433566433548,10,21
10.573426573426557,103.0909090909089,10,22
10.85314685314684,103.46853146853127,10,23
11.08391608391607,103.6923076923075,11,0
11.16083916083915,103.73426573426553,11,1
11.28671328671328,103.73426573426553,11,2
11.482517482517478,103.52447552447532,11,3
11.832167832167828,103.33566433566413,11,4
12.419580419580416,103.23076923076904,11,5
13.097902097902091,103.18181818181797,11,6
13.79720279720279,103.25174825174805,11,7
14.52447552447551,103.50349650349631,11,8
15.300699300699282,103.83216783216763,11,9
16.006993006992985,104.36363636363616,11,10
16.293706293706258,104.8881118881117,11,11
16.23776223776219,105.34965034965016,11,12
15.559440559440501,105.92307692307675,11,13
14.496503496503436,106.3846153846152,11,14
13.083916083916023,106.67832167832148,11,15
11.52447552447547,106.9930069930068,11,16
10.006993006992964,107.22377622377603,11,17
8.846153846153813,107.27972027972007,11,18
8.097902097902077,107.22377622377601,11,19
8.454545454545432,107.05594405594384,11,20
9.103496503496482,106.7132867132865,11,21
9.978385251112504,106.45454545454524,11,22
10.842848061029864,106.07692307692287,11,23
11.521060757424381,105.69930069930048,12,0
11.833036660309377,105.45454545454523,12,1
12.265788756697823,105.16783216783192,12,2
11.945191172463861,104.98601398601373,12,3
11.067048103411693,104.85314685314661,12,4
9.932058850240619,104.13986013985988,12,5
8.791971664698886,102.76223776223748,12,6
7.681751581751539,100.69230769230741,12,7
7.048951048951019,97.77622377622349,12,8
6.271828171828146,94.42657342657314,12,9
5.684648684648661,91.05594405594378,12,10
5.325174825174805,87.67832167832141,12,11
5.250749250749232,84.70629370629347,12,12
5.397435897435888,82.3076923076921,12,13
6.111888111888117,80.71328671328651,12,14
6.321678321678333,79.89510489510471,12,15
6.790209790209806,79.61538461538444,12,16
7.559440559440578,79.69230769230752,12,17
8.426573426573444,79.93706293706279,12,18
9.419580419580434,80.19580419580406,12,19
10.566433566433577,80.58041958041944,12,20
11.909090909090917,81.25174825174811,12,21
13.258741258741257,82.12587412587399,12,22
14.363636363636353,83.0139860139859,12,23
14.846153846153827,84.08391608391598,13,0
14.664335664335637,85.38461538461529,13,1
14.034965034965003,86.99999999999991,13,2
13.034965034965,88.8951048951048,13,3
12.230769230769196,91.09790209790197,13,4
11.57342657342654,93.49650349650337,13,5
11.013986013985981,95.74825174825163,13,6
10.825174825174793,97.8181818181817,13,7
10.895104895104861,99.91608391608379,13,8
11.202797202797171,101.71328671328656,13,9
11.650349650349618,102.90909090909076,13,10
11.818181818181783,103.55244755244738,13,11
11.517482517482478,103.81118881118863,13,12
10.804195804195759,103.74125874125855,13,13
9.825174825174777,103.5944055944054,13,14
8.664335664335615,103.63636363636344,13,15
7.510489510489463,103.67132867132847,13,16
6.398601398601354,103.67132867132848,13,17
5.4405594405594,103.62237762237741,13,18
4.748251748251714,103.69230769230748,13,19
4.2657342657342365,103.83216783216761,13,20
3.9999999999999774,103.99300699300677,13,21
3.9440559440559277,103.88111888111867,13,22
3.8321678321678205,103.84615384615363,13,23
3.8461538461538383,103.40559440559417,14,0
3.9090909090909025,102.30069930069905,14,1
4.097902097902095,100.94405594405568,14,2
4.2447552447552415,99.39160839160812,14,3
4.412587412587409,97.41958041958016,14,4
4.510489510489508,95.15384615384589,14,5
4.678321678321677,92.44055944055914,14,6
4.888111888111887,89.55244755244728,14,7
5.11188811188811,86.23776223776197,14,8
5.321678321678319,83.19580419580393,14,9
5.56643356643356,80.60839160839136,14,10
5.664335664335654,78.78321678321656,14,11
5.7692307692307585,77.49650349650328,14,12
5.8041958041957935,76.7132867132865,14,13
5.7692307692307585,76.5034965034963,14,14
5.664335664335653,76.10489510489488,14,15
5.489510489510478,75.24475524475503,14,16
5.244755244755231,74.0979020979019,14,17
5.097902097902085,72.41258741258721,14,18
4.986013986013973,70.32167832167812,14,19
4.923076923076911,67.4055944055942,14,20
4.923076923076913,64.68531468531448,14,21
4.999999999999991,62.321678321678135,14,22
4.923076923076916,60.629370629370456,14,23
4.846153846153842,59.83216783216768,15,0
4.755244755244757,59.6503496503495,15,1
4.85314685314686,59.67132867132854,15,2
5.160839160839171,59.79720279720267,15,3
5.608391608391623,60.027972027971906,15,4
6.342657342657361,60.67132867132857,15,5
7.3286713286713505,61.3006993006992,15,6
8.594405594405616,61.86013986013976,15,7
10.076923076923096,62.48251748251737,15,8
11.636363636363646,63.22377622377611,15,9
12.916083916083917,63.70629370629359,15,10
13.741258741258731,64.25874125874117,15,11
14.041958041958022,64.64335664335655,15,12
13.930069930069902,64.76223776223767,15,13
13.54545454545451,65.16783216783209,15,14
12.748251748251706,66.35664335664329,15,15
11.65734265734261,67.93706293706288,15,16
10.49650349650345,70.13286713286706,15,17
9.426573426573386,72.52447552447545,15,18
8.685314685314651,74.93706293706288,15,19
8.419580419580393,77.59440559440553,15,20
8.517482517482499,79.95804195804187,15,21
8.762237762237747,82.06293706293701,15,22
9.15384615384614,84.08391608391601,15,23
9.524475524475514,86.01398601398594,16,0
10.01398601398601,87.92307692307682,16,1
10.503496503496505,90.25874125874115,16,2
10.923076923076923,92.80419580419569,16,3
11.342657342657345,95.34265734265723,16,4
11.741258741258745,97.74825174825165,16,5
12.32867132867133,99.74125874125862,16,6
13.160839160839156,101.11888111888099,16,7
14.153846153846146,102.18181818181803,16,8
15.08391608391607,102.95104895104878,16,9
15.972027972027947,103.48951048951031,16,10
16.468531468531435,103.90209790209771,16,11
16.41958041958037,104.25874125874107,16,12
15.790209790209731,104.4895104895103,16,13
14.6643356643356,104.75524475524456,16,14
13.076923076923007,104.98601398601379,16,15
11.244755244755176,105.43356643356624,16,16
9.39860139860133,105.79720279720262,16,17
7.783216783216723,106.26573426573407,16,18
